userId,itemId
394,509
394,811
395,0
395,13
395,27
395,45
395,55
395,93
395,106
395,110
395,118
395,120
395,122
395,134
395,152
395,234
395,243
395,251
395,269
395,286
395,292
395,346
395,372
395,381
395,389
395,394
395,395
395,397
395,409
395,537
395,546
395,589
395,641
395,667
395,683
395,685
395,693
395,702
395,739
395,747
395,764
395,788
395,810
395,848
395,855
395,864
395,867
395,884
395,885
395,898
395,934
395,950
395,957
395,963
396,82
396,280
396,335
396,382
396,662
396,693
397,169
397,389
397,417
397,423
397,515
397,653
397,766
397,794
397,833
398,110
398,126
398,226
398,402
398,583
398,680
398,785
399,943
400,0
400,20
400,303
400,381
400,653
400,667
401,130
401,606
402,61
402,177
402,183
402,319
402,453
402,769
402,810
402,938
402,945
403,11
403,75
403,234
403,266
403,635
403,725
403,784
403,857
403,870
403,917
403,945
404,234
404,291
404,319
404,393
404,614
404,671
404,679
404,699
404,875
405,243
405,635
405,686
405,746
405,825
406,90
406,476
407,234
407,995
408,0
408,28
408,572
408,653
408,796
408,876
409,49
409,59
409,114
409,572
409,784
409,856
409,899
409,925
409,995
410,34
410,104
410,126
410,180
410,369
410,383
410,394
410,732
410,777
410,794
410,867
411,611
412,291
412,423
412,442
412,505
412,593
413,120
413,157
413,291
413,716
413,888
413,968
414,26
414,34
414,183
414,452
414,476
414,484
414,579
414,596
414,609
414,962
415,11
415,35
415,57
415,110
415,114
415,122
415,141
415,152
415,234
415,291
415,374
415,394
415,423
415,492
415,507
415,560
415,716
415,773
415,825
415,888
415,911
415,934
415,951
415,959
416,55
416,234
416,291
416,395
416,575
416,609
416,995
417,9
417,234
417,394
417,409
417,491
417,635
417,968
417,995
418,234
418,291
418,352
418,491
418,500
418,764
418,785
418,803
418,884
418,946
418,964
418,971
419,114
419,118
419,152
419,251
419,993
420,291
420,295
420,751
420,813
421,118
421,286
421,606
421,645
421,748
421,789
421,799
421,811
421,823
421,836
421,986
422,943
423,104
423,126
423,180
423,307
423,311
423,730
423,943
423,962
424,0
424,124
424,397
424,884
425,85
425,120
425,126
425,164
425,546
425,884
426,34
426,183
426,291
426,347
426,746
426,755
426,813
426,907
427,55
427,191
427,533
427,796
427,811
428,743
429,37
429,114
429,116
429,173
429,220
429,548
429,555
429,566
429,572
429,645
429,847
430,380
430,687
431,34
431,382
432,55
432,176
432,356
432,368
432,645
432,647
432,728
432,811
432,897
433,109
433,183
433,205
433,254
433,268
433,340
434,126
434,129
434,303
434,347
434,484
434,588
434,596
434,617
434,652
435,109
435,169
435,303
435,813
436,85
436,183
436,264
436,394
436,512
436,525
436,652
436,692
436,753
436,938
437,55
437,118
437,120
437,186
437,575
437,872
438,55
438,291
439,55
439,118
439,152
439,515
439,667
439,770
440,152
440,300
440,499
440,785
440,855
440,870
440,988
441,55
441,126
441,145
441,173
441,269
441,368
441,395
441,782
442,0
442,157
442,169
442,245
442,291
442,363
443,195
443,409
444,65
444,118
444,264
444,269
445,13
445,193
445,300
445,476
445,515
445,743
445,774
445,792
446,99
446,131
446,303
446,319
446,382
446,394
446,500
446,503
446,618
446,655
446,836
447,107
447,126
447,606
448,0
448,150
448,243
448,291
448,372
448,381
448,394
448,491
448,780
448,785
448,884
448,885
449,352
450,341
450,743
450,995
451,34
451,183
451,229
451,291
451,596
451,616
451,687
451,727
451,958
451,966
451,995
452,500
452,554
452,693
452,746
452,884
452,982
453,11
453,126
453,169
453,170
453,273
453,291
453,323
453,341
453,386
453,482
453,539
453,739
454,164
454,169
454,251
454,319
454,491
454,583
454,693
454,705
454,764
454,884
454,963
455,748
455,811
455,878
456,284
456,549
456,702
456,785
456,794
456,813
457,109
457,126
457,129
457,195
457,575
457,743
457,746
458,18
458,20
458,49
458,148
458,195
458,234
458,381
458,409
458,472
458,556
458,661
458,806
458,811
458,872
459,341
459,675
460,705
461,169
462,49
462,93
462,98
462,104
462,126
462,130
462,152
462,169
462,171
462,243
462,276
462,319
462,394
462,481
462,596
462,742
462,747
462,766
462,870
462,963
463,382
463,606
464,17
464,22
464,106
464,138
464,180
464,205
464,255
464,273
464,358
464,435
464,443
464,448
464,503
464,563
464,640
464,671
464,679
464,695
464,749
464,796
464,797
464,823
464,846
464,897
464,906
464,914
464,927
464,987
464,999
465,97
465,126
465,169
465,183
465,303
465,319
465,335
465,463
465,491
465,496
465,606
465,746
465,794
465,811
466,0
466,11
466,13
466,21
466,27
466,55
466,57
466,85
466,116
466,145
466,148
466,184
466,193
466,228
466,234
466,247
466,291
466,322
466,329
466,346
466,372
466,374
466,381
466,394
466,472
466,474
466,491
466,515
466,632
466,635
466,646
466,667
466,683
466,687
466,733
466,752
466,774
466,780
466,785
466,800
466,802
466,821
466,848
466,856
466,885
466,894
466,900
466,959
466,963
466,979
467,139
467,257
467,291
467,320
467,455
467,560
467,626
467,724
467,773
467,793
467,813
467,942
467,985
468,126
468,169
468,193
468,291
468,337
468,392
468,457
468,491
468,568
468,628
468,692
468,751
468,884
468,905
468,963
468,974
469,62
469,193
469,995
470,82
470,183
470,194
470,221
470,244
470,319
470,444
470,705
470,732
470,821
471,430
471,503
471,526
471,762
472,108
472,114
472,150
472,301
472,512
473,109
473,120
473,126
473,319
473,635
473,743
473,753
474,291
474,292
474,491
474,503
474,510
474,929
474,997
475,55
475,118
475,513
476,120
476,126
476,491
476,903
477,52
477,181
477,278
477,341
477,703
477,786
477,814
477,877
477,893
477,943
479,114
479,234
479,368
479,394
479,653
480,0
480,35
480,66
480,109
480,152
480,242
480,309
480,353
480,394
480,407
480,408
480,576
480,611
480,794
480,811
480,838
480,933
480,960
481,295
481,341
481,382
481,482
481,503
481,751
481,995
482,98
482,170
482,352
482,550
482,635
482,645
482,766
482,796
482,879
482,906
482,934
482,973
482,995
483,13
483,202
483,291
483,303
483,562
483,580
483,707
483,741
483,813
484,126
484,181
484,228
484,728
484,794
484,796
485,0
485,291
485,394
485,580
485,743
485,966
486,28
486,358
486,610
486,796
486,864
487,85
487,92
487,164
487,169
487,193
487,271
487,291
487,292
487,303
487,319
487,491
487,509
487,540
487,583
487,676
487,683
487,691
487,706
487,746
487,760
487,766
487,790
487,819
487,884
487,920
487,938
487,951
488,398
489,358
489,495
489,572
489,796
489,811
490,195
490,472
490,635
490,683
490,743
490,884
490,963
490,995
491,338
491,440
492,55
492,118
492,147
492,179
492,234
492,286
492,796
493,393
494,472
494,794
495,34
495,49
495,77
495,164
495,286
495,291
495,319
495,351
495,479
495,539
495,557
495,563
495,728
495,794
495,805
495,870
495,937
496,169
496,203
496,271
496,291
496,295
496,303
496,341
496,382
496,491
496,503
496,515
496,606
496,748
496,995
497,62
497,198
497,450
497,683
497,799
498,394
499,234
500,743
500,753
500,807
501,0
501,55
501,372
501,394
501,635
501,688
502,566
502,872
502,950
503,49
503,109
503,394
503,846
504,169
504,291
504,766
504,790
504,857
504,963
504,995
505,126
505,243
505,273
505,319
505,369
505,394
505,507
505,755
505,794
505,813
505,945
506,49
506,131
506,161
506,169
506,180
506,404
506,484
506,534
506,536
506,596
506,683
506,861
506,931
507,15
507,209
507,352
507,385
507,645
507,722
507,908
507,968
508,34
508,218
508,300
508,505
508,609
508,641
508,696
508,747
509,26
509,92
509,120
509,303
509,476
509,683
510,169
510,468
510,554
510,746
511,8
511,85
511,193
511,291
511,295
511,411
511,461
511,674
511,785
512,218
512,256
512,422
512,544
512,552
512,680
512,977
513,55
513,118
513,234
513,317
513,395
513,635
513,709
513,740
513,794
513,811
513,846
513,934
514,211
514,234
514,281
514,476
514,580
514,766
514,846
514,993
515,404
515,596
515,827
515,943
516,120
516,173
516,312
516,575
516,645
516,864
516,943
517,203
517,341
517,468
517,513
517,803
517,834
518,28
518,61
518,109
518,146
518,218
518,318
518,439
518,555
518,645
518,766
518,794
518,796
518,811
518,843
518,950
518,987
519,85
519,120
519,338
519,377
519,446
519,476
519,540
519,554
519,746
519,988
520,110
520,183
520,225
520,291
520,413
520,596
520,884
521,53
521,78
521,126
521,169
521,204
521,303
521,440
521,444
521,491
521,515
521,543
521,654
521,683
521,894
521,897
521,929
521,968
523,0
523,20
523,372
523,394
523,472
523,491
523,743
524,2
524,3
524,23
524,34
524,49
524,55
524,68
524,86
524,89
524,93
524,114
524,124
524,157
524,164
524,174
524,193
524,205
524,219
524,234
524,239
524,248
524,305
524,319
524,320
524,321
524,324
524,327
524,334
524,358
524,395
524,455
524,495
524,542
524,559
524,565
524,645
524,646
524,690
524,695
524,697
524,702
524,744
524,754
524,758
524,773
524,785
524,795
524,796
524,804
524,805
524,837
524,838
524,856
524,878
524,889
524,944
524,993
525,55
525,118
525,303
525,319
526,15
526,55
526,57
526,114
526,205
526,572
526,611
526,847
527,55
527,169
527,233
527,317
527,667
527,743
527,811
527,884
528,126
528,183
529,183
529,491
529,540
529,554
529,583
529,606
529,746
530,11
530,34
530,55
530,120
530,218
530,251
530,291
530,811
530,968
531,635
531,667
531,870
531,963
532,126
532,635
532,683
532,807
532,995
533,18
533,120
533,152
533,291
533,380
533,409
533,811
533,858
533,885
534,234
534,572
534,804
535,17
535,34
535,49
535,61
535,106
535,120
535,194
535,319
535,448
535,462
535,499
535,785
535,823
535,855
535,888
535,944
535,988
536,32
536,60
536,279
536,388
536,418
536,866
536,938
537,20
537,93
537,131
537,380
537,394
537,444
537,562
537,690
537,707
537,766
537,934
538,77
538,503
538,544
538,606
538,884
538,992
538,995
539,118
539,126
539,394
539,503
539,995
540,11
540,49
540,55
540,126
540,172
540,358
540,645
540,728
540,766
540,794
540,796
540,811
540,857
540,878
541,11
541,157
541,208
541,319
541,351
541,702
541,876
541,968
542,120
542,394
542,683
542,687
543,118
543,234
543,312
543,566
543,743
544,145
544,635
544,950
544,995
545,575
546,214
546,762
546,941
547,186
547,476
547,811
547,976
548,11
548,27
548,35
548,78
548,85
548,118
548,120
548,152
548,193
548,234
548,279
548,286
548,291
548,322
548,389
548,462
548,505
548,785
548,802
548,811
548,855
548,963
548,968
548,995
549,85
549,126
549,169
549,229
549,303
549,476
549,540
549,554
549,606
549,674
549,683
549,706
549,810
549,833
549,884
549,929
550,811
551,347
551,746
552,11
552,148
552,291
552,687
552,831
552,884
552,885
552,939
552,959
552,963
553,18
553,24
553,84
553,88
553,93
553,105
553,233
553,271
553,286
553,381
553,394
553,472
553,491
553,573
553,606
553,670
553,788
553,900
553,943
554,540
554,706
554,769
554,813
554,833
555,120
555,193
555,319
555,491
555,499
555,934
556,3
556,98
556,110
556,151
556,169
556,303
556,319
556,389
556,551
556,728
556,766
556,811
557,484
557,596
557,697
557,846
558,10
558,237
558,375
558,382
559,57
559,193
559,876
560,706
561,85
561,169
561,234
561,497
562,5
562,55
562,78
562,114
562,193
562,531
562,790
562,807
562,835
562,918
563,319
563,491
563,606
563,751
563,963
563,995
564,258
564,295
564,911
565,39
565,82
565,303
565,382
565,500
565,693
565,705
566,85
566,120
566,152
566,282
566,303
566,399
566,418
566,481
566,491
566,546
566,586
566,660
566,792
566,842
566,851
566,884
566,885
566,938
566,963
566,995
567,28
567,55
567,319
567,358
567,642
567,667
567,839
568,18
568,134
568,291
568,381
568,409
568,802
568,884
568,885
569,169
569,303
569,491
569,635
569,786
569,995
570,49
570,92
570,120
570,167
570,205
570,243
570,271
570,291
570,303
570,382
570,491
570,503
570,572
570,683
570,691
570,746
570,760
570,766
570,887
570,995
571,76
571,81
571,125
571,126
571,158
571,169
571,275
571,279
571,287
571,311
571,399
571,412
571,415
571,436
571,447
571,491
571,512
571,527
571,545
571,652
571,683
571,753
571,792
571,863
571,958
571,962
571,995
572,17
572,49
572,55
572,57
572,126
572,163
572,386
572,394
572,447
572,635
572,667
572,811
572,846
573,0
573,3
573,5
573,15
573,16
573,20
573,21
573,24
573,28
573,32
573,46
573,114
573,116
573,118
573,120
573,145
573,147
573,160
573,206
573,215
573,219
573,220
573,261
573,262
573,266
573,269
573,286
573,304
573,305
573,312
573,319
573,339
573,372
573,387
573,394
573,399
573,401
573,403
573,412
573,447
573,469
573,472
573,492
573,493
573,555
573,566
573,587
573,611
573,614
573,624
573,627
573,681
573,723
573,738
573,750
573,753
573,784
573,806
573,811
573,812
573,822
573,839
573,844
573,863
573,888
573,908
573,919
573,923
573,925
573,939
573,950
573,955
573,963
573,966
573,972
573,973
573,995
574,77
574,254
574,292
574,303
574,319
574,382
574,503
574,544
574,751
574,938
575,85
575,93
575,120
575,126
575,157
575,291
575,686
575,751
575,855
575,938
576,85
576,169
576,485
576,746
576,751
576,813
576,970
577,126
577,142
577,303
578,77
578,169
578,307
578,311
578,341
578,536
578,995
579,3
579,49
579,85
579,89
579,114
579,152
579,174
579,242
579,304
579,309
579,394
579,424
579,479
579,492
579,620
579,671
579,713
579,725
579,773
579,796
579,804
579,837
579,878
579,933
580,303
580,474
580,555
580,683
580,811
581,126
581,405
582,276
583,49
583,126
583,234
583,319
583,369
583,513
583,763
583,807
583,948
584,0
584,20
584,27
584,575
584,802
585,1
585,11
585,53
585,108
585,118
585,126
585,148
585,184
585,201
585,270
585,351
585,394
585,441
585,522
585,559
585,561
585,594
585,674
585,713
585,771
585,792
585,865
585,880
585,894
585,909
585,942
585,968
585,999
586,130
586,374
586,944
586,953
587,372
588,55
588,169
588,234
588,303
588,436
588,870
588,884
588,963
589,77
589,375
589,430
589,500
589,583
589,633
589,737
589,836
589,915
589,926
589,981
589,982
589,983
590,380
590,667
591,95
591,234
591,301
591,667
591,864
591,995
592,517
593,0
593,34
593,55
593,85
593,234
593,295
593,319
593,369
593,394
593,395
593,401
593,593
593,624
593,638
593,645
593,661
593,779
593,784
593,794
593,811
593,908
594,55
594,85
594,120
594,766
594,857
594,995
595,81
595,90
595,126
595,484
595,512
595,621
595,857
596,5
596,8
596,22
596,24
596,55
596,85
596,141
596,234
596,291
596,374
596,394
596,603
596,611
596,796
596,811
596,909
596,972
597,106
597,141
597,291
597,583
597,884
598,11
598,93
598,152
598,409
598,702
598,934
599,85
599,118
599,126
599,169
599,188
599,251
599,291
599,319
599,394
599,463
599,566
599,575
599,667
599,754
599,884
599,995
600,540
600,563
600,636
600,645
600,728
600,916
600,917
601,49
601,126
601,491
601,575
601,779
601,811
602,49
602,85
602,291
602,766
602,832
602,963
603,123
603,126
603,180
603,184
603,347
603,446
603,591
604,430
604,705
605,120
605,955
606,100
606,251
606,352
606,394
606,395
606,580
607,127
608,152
608,169
609,11
609,93
609,120
609,148
609,286
609,319
609,409
609,491
609,537
609,685
609,764
609,766
609,855
609,894
609,936
609,968
610,2
610,55
610,118
610,152
610,395
610,461
610,590
610,667
610,743
610,864
610,884
610,995
611,129
611,338
611,489
611,743
611,997
612,596
612,746
613,0
613,394
613,963
614,225
614,292
614,530
614,606
615,126
615,291
615,491
615,583
615,648
615,654
615,674
615,790
615,826
615,920
615,978
616,11
616,55
616,104
616,109
616,271
616,319
616,537
616,766
616,894
616,948
616,995
617,193
617,378
618,55
618,109
618,152
618,164
618,169
618,195
618,234
618,271
618,286
618,292
618,303
618,395
618,476
618,702
618,760
618,762
618,813
618,833
618,887
618,929
618,963
619,185
620,243
620,291
620,382
620,963
621,85
621,119
621,120
621,152
621,164
621,169
621,229
621,251
621,292
621,303
621,311
621,389
621,466
621,517
621,591
621,648
621,649
621,676
621,751
621,769
621,785
621,805
621,812
621,813
621,855
621,858
621,884
621,885
621,951
621,963
621,988
622,130
622,152
622,221
622,255
622,437
622,503
622,614
622,691
622,720
622,828
623,678
623,836
624,110
624,120
624,152
624,291
624,395
624,515
624,702
624,884
624,995
625,34
625,319
625,381
625,591
625,596
625,743
625,764
625,852
625,938
625,997
626,205
626,211
626,282
626,346
626,372
626,461
626,474
626,515
626,651
626,656
626,966
626,969
626,984
627,11
627,13
627,106
627,120
627,303
627,497
627,751
627,785
627,790
627,884
627,963
627,988
629,55
629,118
629,340
629,394
629,635
629,779
630,39
630,503
630,514
630,606
630,635
630,836
630,926
630,982
630,986
630,995
631,28
631,49
631,55
631,61
631,85
631,118
631,126
631,169
631,234
631,395
631,479
631,491
631,557
631,635
631,645
631,743
631,766
631,783
631,794
631,811
631,835
631,846
631,857
631,995
632,34
632,485
632,606
632,635
632,997
633,11
633,29
633,126
633,165
633,169
633,170
633,176
633,244
633,291
633,329
633,350
633,369
633,444
633,446
633,640
633,705
633,794
633,811
633,825
633,836
633,849
633,857
633,968
633,983
634,50
634,92
634,291
634,491
634,540
634,743
634,746
634,884
634,963
634,995
635,18
635,55
635,995
636,961
637,126
638,39
638,375
638,503
638,675
638,816
638,836
639,120
639,291
639,394
639,825
639,959
639,966
640,121
640,126
640,436
640,692
641,165
641,375
641,500
641,618
641,836
641,982
642,34
642,126
642,319
642,596
642,811
643,0
643,18
643,85
643,126
643,195
643,291
643,491
643,780
644,173
644,303
644,635
644,681
644,942
644,950
645,34
645,57
645,120
645,398
645,551
645,596
645,683
645,884
646,55
646,118
646,126
646,169
646,234
646,303
646,319
646,707
646,794
646,796
646,876
646,888
647,0
647,55
647,394
647,491
647,811
647,963
648,152
649,303
650,11
650,55
650,234
650,348
650,395
650,685
650,811
650,870
651,266
651,753
651,995
652,198
652,234
652,766
652,968
653,55
653,95
653,234
653,995
654,46
654,234
654,291
654,566
654,572
654,635
654,645
654,794
654,943
655,0
655,13
655,53
655,152
655,251
655,303
655,319
655,381
655,394
655,580
655,752
655,884
655,885
655,963
655,988
656,85
656,291
657,0
657,346
657,667
658,0
658,145
658,195
658,230
658,234
658,380
658,395
658,472
658,474
658,624
658,625
658,661
658,800
658,864
658,894
658,930
658,957
659,55
659,169
659,395
659,743
659,811
659,885
659,963
660,341
660,596
660,693
660,813
661,388
662,85
662,126
662,141
662,163
662,169
662,263
662,291
662,462
662,491
662,884
662,896
662,920
662,963
663,218
663,234
663,382
663,500
663,503
663,982
663,995
664,55
664,78
664,148
664,397
664,885
664,963
665,11
665,55
665,57
665,118
665,126
665,152
665,204
665,218
665,234
665,291
665,303
665,389
665,596
665,623
665,790
665,811
665,867
665,934
665,963
665,975
666,123
666,198
666,253
666,444
666,707
666,836
666,982
667,369
667,606
667,943
667,995
668,39
668,187
668,375
668,841
668,981
669,126
669,169
669,529
669,751
669,813
669,833
669,963
670,55
670,120
670,195
670,234
670,397
670,409
670,687
670,885
671,395
672,0
672,18
672,27
672,85
672,87
672,98
672,103
672,126
672,164
672,169
672,181
672,193
672,195
672,269
672,317
672,386
672,398
672,462
672,472
672,491
672,546
672,632
672,688
672,751
672,794
672,802
672,887
672,963
672,995
673,11
673,26
673,100
673,120
673,251
673,303
673,319
673,580
673,608
673,766
673,920
673,963
673,968
674,129
674,214
674,554
675,169
675,271
675,292
675,341
675,728
675,813
676,85
676,106
676,319
676,394
676,855
676,963
677,49
677,169
677,319
677,352
677,645
677,794
677,796
677,879
678,790
679,235
679,618
679,705
679,849
679,850
679,920
680,34
680,169
680,319
680,746
680,884
680,938
680,995
681,49
681,118
681,120
681,126
681,635
681,766
681,968
682,11
